,,,,,,,,,
,Dhaka,Dhaka,Keraniganj,1311,potkajor,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,torikulla road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,jawbari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,notun rasta,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,BRT road,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mokampara,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,chowdhury nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,alom tower,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,nagarmohol,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,ispahani,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kathuria,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,hafej road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,tawapotti,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,namabari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,guljerbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,rahomotpur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,rasulpur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,najorgonj,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mandail,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,choto/boro kuisherbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kalindi,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,amirabagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,borishur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,muslimbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,nekrojbagh math,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,brammonkitta,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,goderbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,atashur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,char khejurbag,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,amin para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,boroitola,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kaligonj bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,char kutub,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,noya bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,1 no bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,pakapul,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,atipara,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,chowdhury para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,charman bari road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,nazirabag,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,chunkutia possimpara,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,baganbari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kalibari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mohoripotti,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mather kona,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bathan bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mokka nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,modina nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shuvadda poddopara,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shuvadda uttar para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shanti nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shanto para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,keranigonj digirpar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,gopper,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,monubaparir dhal,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,borhanibagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,vagna,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,golambazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bondakpara,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kodontoli gol chottor,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,model town,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shohid nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,zia nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,begun bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,koiborto para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,gosh bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,chita khola,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,shuvadda possim para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shuvadda uttar para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,nazirabagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,saban factory,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,emam bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,olinagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,charkaligonj,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kaligonj bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,khejurbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kaligonj boro mosjid,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,pargandaria,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mirerbagh,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,telghat,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,affice math,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,army camp,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,chunkutia,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,amritopur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,hawly,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,old baby stand,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,hijon tola bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,muslimabad,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,muslim nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Equria,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,abdullahpur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,hasnabad,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bashundhora,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,doleswer,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,nazimuddin complex,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,majar road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Keraniganj central road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mokampara,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bank colony,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Oshudh factory,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,power house,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,tila bari,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,equria muslim nagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,equria bepari para,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Addin hospital,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,doleshar army camp,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,3 raster mor,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,dokkhin pangaon,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,lal mosjid,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,brammongaon,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,oil mill road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,zarira board gard,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,moyder mill,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,sadur bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bagoir,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Jail gate,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,mosjid gate,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bonogram,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,pangaon port,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,uttar pangaon,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,fokir market,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,montri bari road,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,dholewer college,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,cholewer primary school,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,check post,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,white house,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,basundhara park,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,basundhara boro madrasha,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bashundhra office,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,monurbagh,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,sharighat,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,ainta,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,maltifood,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,teguria,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,zazira,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,pangon,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,bibirbazar,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,Eastern bazar,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,konakhola,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Ramerkanda,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,rohitpur,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kharakandi,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,talepur,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,monohoria,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,laboni point,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,ghaterchar,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,joy nagar,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,khagail,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,jia nagar,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bamonsur,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,shakta,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,noya bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,baralia,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,baowal,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,modhu city,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,Dohar,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,arshinagar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bosila,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,washpur,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,ati bazar,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,kolatia,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,ronjitpur,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,galimpur,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,joypara,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,narisha,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,nowabgonj,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,tikirpur,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,komorgonj,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,agla,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,mazirkanda,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,bandura,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1311,bagmara,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1311,Dhaka Jute Mills,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1313,Kalatia,Yes,Point Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1232,Kadamtali,Yes,Home Delivery,Yes,
,Dhaka,Dhaka,Keraniganj,1232,Darigow,Yes,Point Delivery,No,
,Dhaka,Dhaka,Keraniganj,1232,Mokshudpur Unioun,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Alfadanga,7870,Uttar Shirgram,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Bana Bazar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Alfadanga Bazar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Falia,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Gopalpur West Para,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Gopalpur East Para,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,Pachuria,Yes,Point Delivery,No,
,Dhaka,Faridpur,Alfadanga,7870,tagarbanda,Yes,Point Delivery,No,
,Dhaka,Madaripur,Madaripur Sadar,7900,Ferighat,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Boalmari Bazar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Amgram,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Barkhadia,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Chholna,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Chukinagar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Kalianda,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Kamargram,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Ramnagar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Saidpur,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Shibpur,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Sutasi,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Chatul,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Dadpur,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Ghoshpur,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Gunbaha,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Moyna,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Parameshwardi,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Rupapat,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Satair,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Shekhar,Yes,Point Delivery,No,
,Dhaka,Faridpur,Boalmari,7860,Kamaleshwardi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kondardia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Krishnanagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kumarkhali Boalmari,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Madhabpur Boalmari,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Mobarakdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Natibdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Pashchim Bhatdi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Purba Bhatdi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Ranga Mularkandi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sarbandia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sugandhi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bahirnagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bhimpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Chandibila,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Daitarkathi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Deogaccha,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dharmahati,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Gangi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Gobindapur Boalmari,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Khamarpara,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Lankar Char,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Pabila,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Baguan,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bhabanipur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Chandani,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dari Hariharnagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dhopa Para,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Gurdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Hariharnagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kamarhela,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Minajpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Muktarpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sonanagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Umarnagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Belnaji,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bil Kamrail,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bil Sarail,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Char Ruijani,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kandakul,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Khail Para,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Khorsuti,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Murail Purbapara,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Purba Charbarni,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Thakurpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Arazi Sreenagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Aurjug,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Baurkandi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bhabkhanda,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bil Tamarhazi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Chak Khajura,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Daharnagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dhuljora,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Joypasha,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,malikhali,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Mayandia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Meghadanga,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Putanti,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sarandi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sreenagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Surjuadia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Tamarhazi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Arazi Tetulia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Banamalipur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bandapasha,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Binnahuri,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bishnopur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Deuli Boalmari,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Icchadanga,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Jagir Deuli,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kadmi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,kalimajhi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kalinagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Katagarh,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kumrail,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Mora,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Pacha Magura,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Purba Mora,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Surjargha,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Sutalia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Tentulia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Tongrail,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Arazi Paikhati,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Arazi Shibanandapur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Boro Nagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Basudebpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Beradi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dariramdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Dobra,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Gola Joynagar,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kadirdi,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kankahardia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kayra,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Kersail,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Mahisala,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Majurdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Mohanpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Ramchandrapur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Premtara,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Ramdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Rupdia,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Shibanandanpur,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Arazi Magura,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Bagdanga,Yes,Home Delivery,Yes,
,Dhaka,Faridpur,Boalmari,7860,Barangkula,Yes,Home Delivery,Yes,
